63723,68063
58479,3884
66327,32151
2049,1702
38635,33177
13633,20000
58095,77190
12956,73996
60565,76779
75518,79969
30809,57705
75917,23818
47382,15153
57198,2504
49384,29748
33159,31898
5745,31415
68424,7861
64168,61106
74857,7861
46459,74079
49021,16775
62873,42989
55032,23193
33565,62733
74386,74079
12273,15969
2014,10118
50570,61106
63738,48597
7594,20000
78044,26061
42597,23818
55389,2278
56245,61106
31199,27143
68620,11986
39655,2504
18062,77815
359,74079
39555,79969
50815,61106
27835,79969
41396,35268
50055,16775
20300,78337
29780,20000
77851,60129
24591,74079
66768,73672
29594,61106
56398,74079
73018,31841
13993,81746
28839,24790
62077,55645
36093,53263
68622,79276
9603,74079
68301,74079
42873,24790
13895,60699
63915,13189
2887,35066
67047,54519
32383,79969
79413,46555
15344,31415
18967,21299
613,61106
4121,74079
33759,2504
65027,41828
711,16775
17385,61106
79931,51346
52028,30165
67251,78150
58597,56278
69004,65878
52040,60129
11142,60699
14155,78337
41732,72791
56020,10583
64218,79969
39138,12999
23603,41765
1569,20000
49933,61106
38526,16775
16349,16775
75373,72791
52854,56278
45460,12549
34659,55036
71098,16123
6556,8370
35376,61106
6707,40896
16250,74079
22411,6854
30258,61106
41193,29285
79150,74079
20047,38972
21490,5043
8163,23818
75235,74079
19365,61106
81852,61106
75032,51110
72003,52058
14712,67768
73147,36283
78404,50382
44645,59068
12465,72386
24074,18310
25874,79969
46534,25488
725,13512
49430,20000
22728,79969
72110,32736
61149,13512
10473,70475
73255,31947
46498,8018
8318,36247
27717,15549
69586,16775
73666,51110
41804,51654
2198,78337
35792,27261
62282,15549
37209,16775
54572,16775
33488,2400
37228,9533
6144,25391
4399,79276
70495,18310
958,57826
33503,56278
40573,74079
53888,56838
33033,29691
25902,61106
8904,74079
24973,16775
59415,15994
61600,44780
78584,16775
78949,12549
25917,78122
54469,7779
9241,56021
49807,6706
21021,79969
50406,49368
65598,58467
37390,79969
34830,38862
48496,58258
36210,2658
41913,33869
67455,74079
66149,51346
25433,23818
60778,61106
68418,10729
1579,74079
51037,79969
4035,7861
63154,61106
69114,79969
7443,61106
39421,54519
40653,36247
41267,20747
28139,2504
16625,12211
73399,18310
78137,38290
27706,2504
52509,16775
53630,76270
2566,69115
35792,4459
72045,48308
53346,38632
43220,44780
38412,53009
58386,47660
77764,16775
46068,52418
20196,61106
78615,74079
76932,54519
12137,16123
49349,68447
6106,18310
79065,2504
16562,53592
19378,7779
39159,73996
405,38972
49621,59068
25886,79969
80471,2504
76294,21293
62356,62733
28618,12211
58914,79644
53018,16775
81800,20000
15485,34009
50200,74079
78544,73996
20752,25488
34529,27575
30686,78337
59882,67813
41001,60129
17619,59068
55346,79839
60956,78337
10012,80142
1342,74079
55583,68198
8728,36247
5529,36247
42078,61106
81825,34095
59593,16775
70077,18310
46800,41765
19007,16775
73262,22379
34192,79969
80524,74079
77843,6854
61176,59068
73755,18310
62539,79969
23212,79969
42523,3759
19376,56389
23610,63653
55032,71278
74459,79836
1091,61106
34266,5043
57671,24790
9648,18310
9851,13376
39330,43915
73415,78337
9648,31605
78860,12115
37778,18310
80262,43683
47109,74693
60954,61106
55796,28559
23590,7861
38108,2905
41983,21293
25260,75916
71787,57616
33738,31841
57506,73004
79351,19358
6882,56339
57330,74079
52565,17599
33645,16775
30119,16775
79974,32191
28660,13167
71830,63232
16097,4709
13880,16775
65697,62733
38345,67813
28729,10990
45141,23818
79288,61106
11364,21293
51401,8028
33762,23818
71840,67171
12040,44720
9356,42091
8602,7921
49894,74079
5537,58530
67020,48567
46129,77733
11664,5043
17089,79969
78162,7956
55665,44780
43004,61106
9507,46073
62755,79969
30343,19221
59919,64881
1335,5043
36205,75927
75499,25488
78567,28953
80206,79969
4219,79969
49907,23818
67,74079
61939,7750
61418,13458
35516,62733
46575,16775
60622,66683
1379,79969
45144,56339
53715,74079
75536,61106
41237,65588
65900,79969
5555,73694
56709,59068
67201,73996
32667,77562
49857,79969
66348,7861
78249,78337
78827,16775
43209,74079
30233,12549
54068,24869
76478,13512
180,75109
64947,79276
1628,53697
24842,79969
34404,455
21317,4459
61386,16775
59412,79969
61193,43915
34689,18310
1991,79969
45432,16775
55245,79969
71872,77786
14096,20000
9578,73996
33004,32736
11040,13512
20097,73996
29210,7861
50648,73996
60775,16775
80903,43901
72191,61106
67412,74079
14597,25488
72260,73996
51308,2714
26076,47545
51910,79969
8929,13738
12006,23818
60002,61106
34027,65624
70792,2504
31980,42250
38143,14926
75037,79969
61968,40087
12259,57616
65072,4425
42211,57463
54864,23818
24129,24744
54708,23818
11137,25939
2881,16144
9610,44780
18257,68488
75198,73367
70376,4050
38096,60129
1891,2504
24462,21188
25640,19751
59671,18310
18409,2504
58803,8334
55834,40957
1767,25488
24606,53676
69468,16775
66481,1382
67810,70439
11694,59068
80630,62733
51090,63232
80084,74079
55878,42989
66496,74079
12672,25488
56678,54519
43267,4709
48231,21059
44539,16775
70607,54519
52490,16775
1220,42091
60848,74079
10910,69272
1207,30821
63984,23818
45039,7861
3672,30392
22775,23818
52016,8028
28537,61106
5716,20000
47164,16257
61540,14926
29550,81250
41422,60699
147,7744
18070,14926
78791,5043
49826,18310
51361,36952
68135,25488
6680,79969
15841,23818
64711,79969
5665,49368
37145,30392
6340,38345
29512,74079
16799,10503
29988,23818
39795,2248
46191,11986
29165,18310
30133,54519
39644,54519
13516,79969
21353,11858
46311,74079
11466,61106
45056,15549
45243,3234
68518,2504
77765,54519
63196,3894
6933,8520
11591,15097
49171,79969
8320,54475
74708,79969
36543,61106
22954,61106
79463,2504
73565,35403
36458,39936
17666,41547
18762,79969
60715,78337
27433,21815
59132,13296
58237,20000
73390,66819
27801,74079
33608,79969
67729,74079
19122,65624
60525,15549
1021,14926
7233,5043
64088,74079
55970,41547
46609,71278
9093,75355
76191,78337
77404,78337
81145,16775
5950,22999
31780,19358
61156,16775
53649,16775
59626,67813
40351,60129
53286,7978
77181,79969
17684,74079
27035,38410
11185,61106
21882,27763
25068,16775
12070,78337
16027,62733
23640,17661
38012,79969
43983,36210
57858,697
16699,61106
60417,74079
34424,2504
29447,40498
60045,34691
19000,74079
54723,8370
28847,21121
46063,4534
5508,33177
59222,72791
57665,32736
81983,13512
56236,43769
50292,44693
74566,31605
24509,35268
63958,73136
25586,43948
2205,23641
13127,78337
43086,49893
75987,16775
36865,23818
63554,23818
33307,6297
42666,79969
51545,6224
37137,13589
46598,39136
22469,13135
64540,54519
66916,74079
27109,16775
31650,65506
11087,60129
13327,49566
25450,78337
40663,43220
11803,78337
14168,41547
60545,18310
59116,61106
41822,16775
79627,14926
50976,51110
81231,64498
69537,31841
2435,18310
27676,16775
29009,74079
24640,13617
81275,78646
34913,35403
13144,73996
74227,2504
28098,3244
51048,70475
5314,20000
47682,16180
37521,68201
30629,45083
20571,62733
61453,74079
9771,3019
28984,20000
65826,74079
21039,1630
67312,44828
37544,53376
30483,74079
42545,60129
7639,74079
5349,74079
6919,4019
29341,14976
60554,63232
20362,2504
71771,72136
20824,13376
48828,22777
4422,60129
9237,20262
12821,52209
62322,34043
37692,9174
13508,62733
12270,16775
40745,74079
16803,77094
75943,7921
13322,74079
73390,20000
28531,59068
68845,39773
63278,81301
45414,67813
61907,21293
79422,35268
6990,80402
40030,20000
58587,73996
72926,13206
10963,42091
41042,12211
77723,21293
67739,2504
18376,16123
30740,36283
16709,11302
12025,81974
40340,2504
65213,44780
68279,30253
4734,13512
47855,2714
67196,61106
12666,57616
1114,16775
77689,16775
67328,45601
10275,52808
76568,59068
65498,40142
82026,20000
8487,16775
29420,73996
2029,67207
61180,74079
64627,72386
37032,7074
12550,19221
36592,79969
56469,16775
42537,23818
51880,59068
11270,39136
44989,21293
6080,61764
29354,16535
50014,59068
54095,59068
77550,79776
42987,21478
60624,23818
29957,48016
21160,61106
67291,16775
78449,59068
63259,79969
80218,16775
38634,12211
54059,17335
37074,23818
17772,5043
48327,74079
44916,15928
77804,10745
13295,2504
62657,33177
15347,65783
4684,5138
10453,61106
13340,16775
40157,70439
53572,74079
2264,17530
28522,66338
74239,40690
36307,72346
61942,51110
15358,33177
13726,74079
12894,2504
14793,61106
68659,51346
26289,16775
42369,44780
78652,25244
34434,54519
68550,61106
71837,2504
40584,20000
58132,74079
78827,61106
70194,10258
39295,33177
58546,69895
38181,2504
12475,16775
51462,61106
47723,59068
51420,16775
38151,3521
78937,81974
59457,70097
286,52263
36357,80452
59703,20000
63428,62733
6283,7861
71144,19221
21677,25488
35238,61106
35549,78337
56427,79276
12657,18310
71432,16123
617,672
71254,20000
53915,61106
19724,59068
76134,80788
51336,46555
9245,61106
36356,32532
52000,16775
29842,21293
15015,78337
53846,5043
8310,72386
71084,14926
44374,23099
48401,64042
15299,74079
44161,5130
60807,30497
44666,72386
60937,72386
70602,45240
12198,74079
34141,41547
60087,5043
77638,79969
55398,70439
21489,54153
64599,66338
12461,79150
5305,4019
9658,16775
40885,63000
22373,71260
54317,74079
67512,60129
12845,25488
55367,54519
6393,17335
46369,20000
66188,32736
67541,7928
6078,56838
71917,61106
51862,45929
39549,16775
30164,79969
13111,78090
64528,2278
69723,68102
24040,79276
48659,51346
50035,8142
68577,56278
45282,2504
34541,79670
55523,60344
77434,72791
24434,19221
29922,15153
71332,36292
77998,79969
74399,67873
22651,18310
70567,2504
26081,74079
41645,59068
62154,11986
8302,59705
34072,17599
43256,21324
57868,76593
60853,37229
78406,62707
53663,18310
74399,33707
27261,22321
66502,16775
3821,72991
39918,5703
69536,78337
3557,77837
2123,74079
4069,63538
18466,10948
20967,56593
48096,79969
64935,74079
28859,79969
25311,21946
45222,70439
69982,61489
22248,16775
46038,2794
54722,73996
6171,60129
19027,12211
75322,49423
16586,16775
67036,3879
60081,57781
21598,20000
45472,61106
59547,60129
11702,27655
28382,21682
73275,52709
69676,61106
3158,23818
30002,60129
15877,23818
77076,3650
62118,14926
64833,16775
2719,4385
50905,67768
6959,11204
64420,2658
67270,77296
47750,61106
7738,53663
67308,13922
66394,5138
45481,19221
78919,2504
53082,74079
64237,59068
19328,32736
64886,59068
12874,21293
30919,61106
80397,68361
37185,36283
67481,58720
64260,61444
38110,2504
51515,35732
7549,73352
68693,70119
21901,20000
42281,27884
40670,19221
16863,74079
68240,5448
1533,24257
21842,74079
1938,62002
76243,16775
60126,73434
36188,18310
42509,61524
45324,42091
2179,62733
19629,61764
20665,36247
9427,16775
78691,60129
51458,55066
65222,44780
75993,62733
1831,58689
63567,64617
71620,14574
50570,78227
46786,41555
73725,73996
53049,49368
34413,79969
2078,56278
55254,2504
10744,58107
44950,19470
73015,53410
27773,79969
19625,2504
37584,30497
9842,16775
12298,72791
78458,59068
16632,24790
41929,50473
48183,13189
7759,56021
18207,48079
33434,23975
10773,75109
81471,16189
36985,37964
6620,79969
65345,18310
24176,74079
40027,78337
34209,47243
65869,54944
66672,75196
49870,1702
51889,55820
26810,38410
42267,53696
898,16775
55294,51110
48849,57025
22453,16775
1962,19221
23375,78337
53568,70439
35200,62668
46607,43915
36042,76779
27119,74079
45482,25488
43866,78337
72076,13512
3039,15549
67973,42019
19328,50859
21728,22270
33340,16775
36674,35403
64539,61106
33525,61106
6063,76186
63167,30317
20261,32736
39209,2504
59491,39143
34532,18155
10133,30317
69739,38290
8217,79969
77644,60129
4449,11446
47476,54519
57220,20000
30738,74079
23540,59068
35011,65624
58448,62733
48911,16775
36094,18310
79051,69272
53756,18310
14030,17427
57207,18310
48964,30177
3487,17095
5608,18310
30925,2504
55521,79969
77628,79969
55524,15153
37227,32736
36722,62733
48228,17599
69137,78128
9902,36391
23881,7407
51226,40087
46237,16775
48150,54519
15906,12211
7549,62733
13156,2504
58175,51110
23739,38632
39541,62795
31665,74079
47444,46929
68815,19221
10729,78337
71490,62498
5230,17335
5396,57771
78096,74079
35,16775
20187,18310
32415,20015
64575,79969
49154,19221
36611,5097
53821,16775
65940,36907
67429,23818
50573,32751
10045,61106
1186,6912
70320,79276
504,72225
50101,9967
37004,25488
81444,54519
10828,69272
28411,79969
20027,79969
10024,25574
41149,11182
35452,33467
64154,16775
23865,59068
53846,21055
62782,79969
48702,17599
55679,79969
42044,39606
8843,70439
11215,44780
49811,16535
68904,51346
70366,40271
72528,30561
39165,7861
8387,72386
39691,79969
79058,15666
9045,57838
50088,32736
43664,3102
12463,18310
72794,60129
38824,59068
81082,59068
50952,49744
2558,55061
24142,62675
32837,79276
58765,62733
65516,2504
48163,30392
24296,58904
78784,10145
62949,3879
44508,16775
75383,57616
48237,54144
12823,79969
5166,16775
23800,48567
9058,17335
20590,22736
11358,61444
44485,79276
15963,57127
13640,3048
11978,38118
71443,64617
74880,39277
49963,61106
40622,45643
43681,74079
64676,44080
55628,79969
4044,13528
46935,18305
42858,30497
41140,36247
12210,18310
15510,10596
56294,74079
39270,3511
64326,19265
36849,54519
23926,23818
59853,16775
42240,3356
53363,54519
28325,42435
32762,61106
67428,40957
6410,13335
80684,4459
68272,34836
4399,7978
13891,24790
48497,57115
74300,21252
25847,62333
16618,36098
78364,67813
41873,74079
55873,5115
39823,8841
17354,6260
13870,19221
1452,60129
56710,79969
62447,19221
40136,72384
21090,7861
47849,36952
49927,60129
61076,13206
7166,61106
39088,25488
73517,43220
14467,74079
80033,61106
56054,4564
43252,19221
69973,79969
45543,38290
62291,61106
63522,74079
2385,51110
16674,4534
63801,61106
17495,61106
79840,17335
80258,79969
25875,61764
39760,79969
19111,16775
29313,79969
59362,3397
63907,7006
45999,20100
4358,54519
8700,3234
66716,18310
13125,14926
57458,48016
5323,32736
9922,16775
11348,62498
8797,19221
43581,16775
41258,4258
14852,61106
54944,23882
28232,16244
63649,30497
23968,31605
73003,16775
27010,17915
48535,72791
35746,46267
56342,16775
30776,53537
36864,67768
49409,73615
35582,61106
39524,23099
75756,51974
61130,7922
4904,79508
24203,61106
18486,79644
63873,70475
4764,62733
32050,16775
1681,16182
49574,61106
61061,19221
30968,61106
54640,36247
45291,42989
74523,36247
69759,18310
10239,16775
67701,8539
73160,16123
61318,19666
41834,13611
7870,28904
46134,23222
45378,16775
22260,43776
77438,19221
7260,64617
65394,32736
16145,61106
61572,16775
14803,21282
45786,79969
9503,46585
59645,672
49320,60129
68269,5043
30593,72386
58914,74079
2388,2504
3485,79969
13974,18310
38840,74079
81643,5130
23870,79969
45500,74079
41110,62733
53713,79969
58652,78337
38532,38290
35960,59068
50324,2278
46120,59068
72251,73996
55722,72386
5550,61764
39084,30910
75954,672
16392,16775
27978,2074
45465,18310
16702,17828
50987,25488
58279,61106
74212,36283
51112,55562
20042,41765
74707,52886
11861,74079
36471,61493
14703,24790
74919,16775
19310,16775
50500,3884
60957,2719
35955,78337
81214,16775
38190,79969
76034,59468
49941,46555
59991,16775
53625,77733
57923,79969
22400,23137
70502,16775
54483,59068
8425,65067
42438,36247
51379,16775
13303,63915
34249,73996
17704,23818
17628,79969
78101,18310
73668,15453
22845,74079
56318,79969
71178,32736
24620,16775
10526,54519
36132,25441
26224,54519
31862,79969
42988,18310
28325,41765
25497,15549
74449,57781
15998,7956
78930,78869
43036,32151
36949,51110
47795,31415
80296,8370
50271,29917
73968,49379
57432,672
16002,50750
41704,2278
82035,54519
14389,49888
27126,44780
60500,61106
7746,20000
5629,78337
546,38290
53116,61106
40234,16775
26201,62733
71586,60129
29145,18310
23747,23818
36049,16775
1396,78122
55085,59068
15181,16775
34750,79969
82044,75355
58162,16775
1492,55487
73119,5090
45157,38210
59198,36023
58357,61106
55361,79969
64373,20205
64798,32736
75396,38290
20415,73996
71581,79276
14085,21396
14278,38290
11232,17599
11419,26456
41642,5138
3831,9533
44498,23818
62002,14926
42620,11986
64997,28240
1164,20000
81520,81569
78915,14926
38339,38410
6442,79969
77787,74079
55364,35259
65977,34526
80703,36277
17770,77135
5249,32736
38648,74079
28334,13589
38623,2504
49344,54519
71911,32736
74347,74079
32966,74079
58998,42302
69295,79969
77406,80101
8284,71460
81942,79736
26515,74079
55958,44780
46008,74079
66898,59068
5554,60699
50841,62498
5067,41765
74985,74079
81544,74079
27273,79276
74537,79969
63912,4709
10117,61106
34450,60129
35121,38410
4238,5446
51392,2504
22782,19221
59030,47073
78082,60129
62728,45697
11555,23818
78978,32736
32061,79969
47065,78122
26686,42864
37903,54519
77977,45901
21227,62733
55975,79969
45126,54314
35735,78940
28861,14920
54638,16775
25417,20000
23276,3884
75463,35458
79676,20000
596,11033
59741,2504
41561,27575
64370,79377
6528,74079
43149,38290
35936,2504
1222,73996
32789,19221
29066,9533
58272,16775
32524,16775
79012,61106
79098,4988
79157,5138
19449,24790
60230,68201
73474,79426
56313,51364
67104,10745
7218,48823
54162,35066
9494,16775
54570,20249
73545,60699
58228,25488
68187,79969
61651,4019
40414,34409
37610,20765
8965,11050
15532,62733
14986,16775
46853,2504
27065,70958
8288,80947
13540,74079
41099,672
16342,79969
1058,65878
23190,74079
79088,2504
59795,3356
17581,74079
27647,59068
18617,18310
32975,61106
27608,16775
23857,40009
73184,58152
12411,74079
52934,51110
1747,17834
4716,81576
60187,2504
15432,62528
48329,61106
47392,74079
48524,16775
39281,48864
33272,79969
23954,56278
51730,50564
30093,16775
45576,18310
5217,75355
49508,60129
42045,36247
69803,2278
37627,79969
44079,77733
1313,31415
72452,18310
16851,24554
80633,79969
24968,22306
36414,54519
79935,23162
41806,16775
12989,79969
65994,79969
7183,61106
47084,21441
22087,2504
52612,13512
54315,2504
12952,41765
17764,38290
61500,70005
15728,57086
51463,79969
38548,42225
62254,79276
2051,16775
1122,60129
74306,8370
11808,74079
10293,32736
7849,50564
67788,40957
72044,18310
81399,6710
20354,5964
2831,72610
55647,59964
10880,36283
17518,23818
38367,30497
70582,11986
39997,16123
53211,48129
11837,67171
4688,67171
12783,61106
8054,16775
75044,3521
30919,20000
44139,672
49473,61106
71394,18310
81763,6240
33607,58467
25333,79969
32161,61106
42570,78048
69697,74079
81892,55779
3448,57025
48638,20000
30048,18310
81835,35458
43566,70475
31045,30635
21768,5142
3727,7861
18173,78921
26971,79969
3844,66519
59927,79276
66225,74079
16331,79969
23265,74079
28021,69272
14075,78337
11259,16123
74797,61106
48845,59068
45872,2504
39140,38290
80430,61106
36991,13512
69240,61106
79403,79969
36380,2504
18776,78337
14667,20000
8004,63232
38669,62675
73998,40366
38080,51346
23298,42286
46502,53676
20735,33842
29854,39834
12335,18310
63828,25343
73707,54519
51885,32524
21182,2278
9403,80798
33411,51110
47953,78337
31386,79276
63875,18549
19969,16775
50288,79969
77438,26981
45957,12549
12585,74079
8279,59068
17358,70475
29558,7779
19190,44780
20428,26722
41620,9533
68663,60344
55495,14926
68268,22321
51131,79969
30296,74079
53579,16775
31364,30635
53423,79969
51819,23818
37428,61106
59265,44482
67105,23818
29006,59705
31922,60495
64049,61106
24386,19245
22758,61106
76016,61106
16920,2504
118,24869
29487,74079
4719,23818
4311,16775
67052,49368
63845,23818
71081,19221
65631,20000
74338,54519
28210,9533
36389,2504
2850,80368
33596,78337
31492,44780
60398,16775
77785,67813
28793,16775
32840,74079
79786,3884
1141,16775
80809,15215
24778,21815
67092,20000
60674,78940
81154,8334
9890,61764
53219,17066
50524,78940
23220,62498
39283,16775
4806,61106
79179,23818
23488,16775
53160,61106
27335,79969
75818,79969
5997,38398
53741,63232
39220,61106
66054,6676
1590,79969
59149,79969
55454,9533
65777,79969
60799,14926
11182,81301
76342,2504
46183,58057
30369,18310
51718,20000
57790,16775
71971,2504
5792,25488
47467,61106
15169,3876
10040,2504
74263,78542
6984,18310
1859,1053
47092,13263
81607,16775
17809,16775
16229,79969
37224,23818
44704,63310
56244,33356
39092,49566
69806,70439
69644,21513
66915,62733
76044,37699
53593,79969
63074,13822
78169,20000
24587,73996
54095,23818
49255,59068
17053,35336
47025,34853
35898,15198
77050,79969
68610,74079
67919,16775
1465,21188
21711,20000
43640,78337
51157,79969
30009,672
22916,41641
43148,62498
55002,60129
42243,16775
67803,5043
39333,54519
22886,57305
79542,68063
36908,26364
77042,70439
45197,52418
62259,15608
23868,61106
27816,81987
25586,38410
16531,61106
79661,5138
10372,16775
25234,51110
65689,54519
41756,11986
65737,79969
80623,74079
77344,74079
37701,59068
8796,79969
16737,62675
8010,78337
22963,30497
25195,79969
19135,12211
44087,61106
69598,65506
65163,73996
71974,25488
27237,74079
51904,70439
33625,13959
72983,63232
52822,59580
66608,56991
55221,5043
65758,65624
76740,21293
69908,54519
21873,71033
2990,61106
30612,79969
76866,13480
28452,59068
44901,2504
78780,27284
38506,34596
51275,23818
3336,23818
75823,32567
19974,36283
46465,2504
655,21293
19598,53009
54247,41892
40376,546
77397,71092
30408,5138
63530,44720
40774,74079
52518,13512
22290,926
11039,24790
14677,55820
28689,60129
66592,61106
23743,54519
39259,78337
79465,14926
41141,79969
52878,55487
64013,18310
67265,21293
76958,23818
79508,71416
72119,79276
7253,78694
34948,79969
61481,77080
28782,7921
28028,16775
81130,33177
35178,79276
17988,63838
7556,74079
3797,79969
17407,17243
17759,16377
31625,32393
11879,61106
29777,54519
71178,79969
26639,73996
25831,51110
80164,70439
72242,18310
81743,79969
41230,5771
24816,9837
40387,38011
42979,7861
65101,24937
4857,61106
14990,61106
11780,38290
637,23975
27551,79969
75286,62733
7818,79969
32274,39136
27707,19221
56837,41547
33266,46555
7047,62675
12743,19600
32489,48671
52552,61106
42446,62071
29024,35458
46758,61106
26751,2278
57798,13980
48433,25488
46644,74079
72186,59284
55695,2504
25208,16123
46997,2504
70700,45040
72340,9899
46331,25488
26114,61699
33133,23818
2142,53449
76263,3356
22572,48597
37754,17335
12363,14926
11547,74079
43585,78646
58605,54144
69824,19358
6769,74079
13837,63232
3464,3619
4827,4459
70739,73996
60847,16775
9235,79969
40958,63184
47010,35336
47677,59068
76879,36420
70987,9343
74866,10596
58860,25532
8444,52886
48150,79969
75141,77836
21883,24978
21706,79969
6357,80979
26367,16126
57725,36247
72428,14926
15831,74079
72453,18221
80230,10503
62954,16123
62971,60129
72873,79736
79193,16144
36461,60129
22809,7978
44408,18310
21804,18310
46422,23818
3124,48597
64894,72274
67571,78337
41572,7513
50282,78122
57407,21487
21908,46526
19522,19221
50913,59068
62347,61106
67985,35336
32098,52788
15181,7861
20609,59444
63346,79969
8223,61106
26194,21293
27758,6412
30844,75686
66680,18310
64627,79969
79098,71867
25903,25488
36020,74079
24689,72791
25502,17661
75083,20000
70352,20000
52537,74079
500,48864
55526,59068
80360,25488
34572,61106
28020,72386
74468,19358
28406,79969
9697,61106
81596,21478
57997,51110
68394,79969
24283,74079
14877,7861
57814,63232
77610,61106
17686,63915
51861,61106
60921,23164
36163,61936
50048,29499
24800,72844
29510,60129
12308,78337
55606,37381
52205,30937
8924,25488
78292,10042
20745,61106
46084,16775
66772,79839
64507,19221
80293,23818
40777,79276
51386,2278
27553,79969
55723,47073
51397,73004
46550,19358
55815,43381
66848,76846
16839,74079
1054,79969
19981,23818
12210,12211
2091,21478
5115,23818
53754,79969
81625,18310
6088,74079
23900,9514
22663,66683
16588,37493
16785,20000
69320,20000
74533,61106
48359,17599
76629,79969
76522,60129
33538,42091
24143,58190
14279,24704
57042,44720
36097,79969
20055,16775
23984,68063
76560,5043
40531,7861
42510,60699
57641,9763
51663,32202
52848,79969
61938,79969
53423,69149
21483,14171
66973,15549
44836,18310
37258,74079
61291,19054
78947,58720
2519,61106
80217,23338
44552,61106
66506,79969
56177,52209
62152,6190
74758,25115
57222,79969
1453,23818
17618,36283
5168,16775
77110,79276
1047,32736
56785,74079
32482,34965
10339,59068
61482,18310
61982,74079
51284,16775
28620,50556
24884,32191
70385,53023
61008,24978
35316,35066
46056,49519
65288,61106
47188,62498
53561,19221
55114,23466
65814,74141
5936,24869
36703,14798
77275,21815
14675,78337
50988,11881
77191,19221
70409,4845
46329,63232
66826,62733
59201,16775
19453,2504
19434,79276
47308,2504
34367,52886
64561,67813
54936,75786
23360,16775
17663,16775
39279,24869
9202,54519
8057,37240
50877,73996
75435,32736
22958,74423
50136,61106
37094,79776
51212,11014
62397,7209
71507,23099
19661,61106
28340,68447
62643,45966
75810,79969
5576,23732
22815,58943
10870,25488
13574,79839
53726,40009
22891,59068
52172,15453
78848,74079
7864,41766
32549,18811
38993,59068
21732,74079
48178,11986
20651,42441
48333,62733
64313,54519
8635,23818
22505,73739
33722,23818
52846,63232
41289,34841
19804,16775
42184,23818
72748,1702
15252,39136
16391,16775
48759,78597
47130,61106
25190,53345
45441,36247
36959,61106
62073,74079
17984,11986
40285,79969
8776,31841
24669,49744
35941,70439
36417,27279
61874,43011
39205,2504
15152,11131
42114,60291
63709,74079
21375,2504
54680,73534
29766,16775
670,74079
6963,79276
80826,45040
4619,81265
4099,26061
1195,61106
14707,21478
34860,17599
56614,79969
75179,36247
2063,38903
75226,61764
64869,16775
9402,76628
33012,31293
47491,16775
49407,11446
1781,23818
60010,77171
47552,4019
25674,23099
9503,50204
29689,40868
72118,45352
12564,38290
80577,21188
62086,31841
36930,19221
30645,79969
35036,61106
56641,54519
36025,74079
63273,74785
46531,7861
53182,74079
36064,3006
71535,20466
63221,34654
51629,39133
74747,79969
23392,46007
17429,1559
48376,2278
11599,79969
31506,64451
65129,61444
17580,16775
6251,60129
13467,7096
75556,7956
43053,16455
765,72666
66483,79969
30338,54519
45857,2504
30838,61764
47580,61106
20060,6224
57647,8334
604,18310
3229,56278
13379,74079
59796,70439
46474,62238
72074,2208
53811,63859
40915,20000
45388,79736
70642,45352
71226,18310
44006,60129
51812,74141
39767,74079
44258,54519
63567,61106
28122,74079
11683,74079
26325,79969
25580,67781
56793,72791
21374,79969
70708,61106
10986,20000
1553,2504
19794,3356
57438,39285
26460,8157
19171,38290
11118,72991
34110,11986
20000,74079
64344,49577
12173,2278
53009,61106
18678,63232
50827,79276
79163,16775
17781,70475
25670,28355
25518,61106
10436,68063
21542,14914
60477,64427
41603,2504
63864,23818
17546,35808
43510,74079
70400,59068
15188,40194
80768,36388
8613,52418
58617,74079
65811,74079
15288,2714
15748,32764
59558,4709
8621,63232
6989,60129
57394,73996
20736,23031
784,69115
30968,20000
67980,78337
55541,62498
47922,7135
77918,57788
48678,73996
33047,63653
74122,79276
68018,16775
5695,61106
59531,38972
11360,59068
63514,2074
75237,18310
11840,20000
74596,39157
68223,54519
18410,36178
19914,59068
39653,24869
73999,38410
17551,5138
67473,68102
75401,79969
16398,62558
41521,20000
15579,78337
55968,79969
74530,23164
74377,74079
59623,38632
66273,74079
18838,54519
49821,74079
37362,3180
26246,14559
16299,63690
66938,59068
53305,79276
29656,61106
19018,20000
32278,37582
59146,79969
67969,61106
26303,8789
56170,59068
14759,30230
28099,67813
76159,42091
42295,16706
33458,21478
59089,59248
39963,60129
14385,59033
32976,52209
2803,74079
47163,2248
56991,74079
33740,30253
38473,2278
2978,56278
18841,2278
79188,23659
46097,7861
65332,61106
15417,74079
66419,14926
42573,53092
43896,13458
24982,32736
32694,54519
7846,2051
3780,55604
32175,56339
57043,73996
1738,51346
14503,57201
35446,16775
50374,60129
46803,38632
53195,79969
80768,31930
64140,62733
64872,4019
7613,66881
39032,36247
33415,74079
75122,74079
70529,51343
79135,60129
24876,16775
58888,67095
35054,78337
57508,70496
19084,35458
78783,70439
34489,61106
26567,18310
48076,49761
58217,8334
45579,21293
17689,17599
46828,8370
46369,16775
22632,16775
53849,44482
56636,19221
29713,61106
13214,32736
8047,20000
69554,60232
1036,35808
36879,42989
72971,43683
54655,19221
30070,65112
40108,16775
55977,25488
3888,79969
49135,40868
73690,78337
8790,22306
35943,18310
69098,71092
72493,2504
61423,6845
39131,61106
1322,74079
19451,62733
72736,26531
15248,78337
70703,23347
56630,672
69399,79969
77868,78337
24960,64075
30108,61106
58534,15031
204,18310
730,62733
21690,40807
76047,12247
26046,19221
18587,53696
53531,42985
25007,81639
